Type,Node,Node Interface,Leaf IP Address,Peer Type,Peer Node,Peer Interface,Peer IP Address
l3leaf,C000267-007S008P,Ethernet1/1/1,192.168.3.29/31,spine,C000267-009R601P,Ethernet3/8/1,192.168.3.28/31
l3leaf,C000267-007S008P,Ethernet2/1/1,192.168.3.31/31,spine,C000267-014R602P,Ethernet3/8/1,192.168.3.30/31
l3leaf,C000267-007S009P,Ethernet1/1/1,192.168.3.33/31,spine,C000267-009R601P,Ethernet3/9/1,192.168.3.32/31
l3leaf,C000267-007S009P,Ethernet2/1/1,192.168.3.35/31,spine,C000267-014R602P,Ethernet3/9/1,192.168.3.34/31
l3leaf,C000267-007S010P,Ethernet1/1/1,192.168.3.37/31,spine,C000267-009R601P,Ethernet3/10/1,192.168.3.36/31
l3leaf,C000267-007S010P,Ethernet2/1/1,192.168.3.39/31,spine,C000267-014R602P,Ethernet3/10/1,192.168.3.38/31
l3leaf,C000267-007S011P,Ethernet1/1/1,192.168.3.41/31,spine,C000267-009R601P,Ethernet3/11/1,192.168.3.40/31
l3leaf,C000267-007S011P,Ethernet2/1/1,192.168.3.43/31,spine,C000267-014R602P,Ethernet3/11/1,192.168.3.42/31
l3leaf,C000267-008S012P,Ethernet1/1/1,192.168.3.45/31,spine,C000267-009R601P,Ethernet3/12/1,192.168.3.44/31
l3leaf,C000267-008S012P,Ethernet2/1/1,192.168.3.47/31,spine,C000267-014R602P,Ethernet3/12/1,192.168.3.46/31
l3leaf,C000267-008S013P,Ethernet1/1/1,192.168.3.49/31,spine,C000267-009R601P,Ethernet3/13/1,192.168.3.48/31
l3leaf,C000267-008S013P,Ethernet2/1/1,192.168.3.51/31,spine,C000267-014R602P,Ethernet3/13/1,192.168.3.50/31
l3leaf,C000267-008S014P,Ethernet1/1/1,192.168.3.53/31,spine,C000267-009R601P,Ethernet3/14/1,192.168.3.52/31
l3leaf,C000267-008S014P,Ethernet2/1/1,192.168.3.55/31,spine,C000267-014R602P,Ethernet3/14/1,192.168.3.54/31
l3leaf,C000267-008S015P,Ethernet1/1/1,192.168.3.57/31,spine,C000267-009R601P,Ethernet3/15/1,192.168.3.56/31
l3leaf,C000267-008S015P,Ethernet2/1/1,192.168.3.59/31,spine,C000267-014R602P,Ethernet3/15/1,192.168.3.58/31
spine,C000267-009R601P,Ethernet3/1/1,192.168.3.0/31,l3leaf,C000267-GRDS001P,Ethernet53/1,192.168.3.1/31
spine,C000267-009R601P,Ethernet3/2/1,192.168.3.4/31,l3leaf,C000267-GRDS002P,Ethernet53/1,192.168.3.5/31
spine,C000267-009R601P,Ethernet3/3/1,192.168.3.8/31,l3leaf,C000267-GRDS003P,Ethernet53/1,192.168.3.9/31
spine,C000267-009R601P,Ethernet3/4/1,192.168.3.12/31,l3leaf,C000267-GRDS004P,Ethernet53/1,192.168.3.13/31
spine,C000267-009R601P,Ethernet3/5/1,192.168.3.16/31,l3leaf,C000267-GRDS005P,Ethernet53/1,192.168.3.17/31
spine,C000267-009R601P,Ethernet3/6/1,192.168.3.20/31,l3leaf,C000267-GRDS006P,Ethernet53/1,192.168.3.21/31
spine,C000267-009R601P,Ethernet3/7/1,192.168.3.24/31,l3leaf,C000267-GRDS007P,Ethernet53/1,192.168.3.25/31
spine,C000267-009R601P,Ethernet3/16/1,192.168.3.60/31,l3leaf,C000267-009S016P,Ethernet1/1/1,192.168.3.61/31
spine,C000267-009R601P,Ethernet3/17/1,192.168.3.64/31,l3leaf,C000267-009S017P,Ethernet1/1/1,192.168.3.65/31
spine,C000267-009R601P,Ethernet3/18/1,192.168.3.68/31,l3leaf,C000267-009S018P,Ethernet1/1/1,192.168.3.69/31
spine,C000267-009R601P,Ethernet3/19/1,192.168.3.72/31,l3leaf,C000267-009S019P,Ethernet1/1/1,192.168.3.73/31
spine,C000267-009R601P,Ethernet3/20/1,192.168.3.76/31,l3leaf,C000267-010S020P,Ethernet1/1/1,192.168.3.77/31
spine,C000267-009R601P,Ethernet3/21/1,192.168.3.80/31,l3leaf,C000267-010S021P,Ethernet1/1/1,192.168.3.81/31
spine,C000267-009R601P,Ethernet3/22/1,192.168.3.84/31,l3leaf,C000267-010S022P,Ethernet1/1/1,192.168.3.85/31
spine,C000267-009R601P,Ethernet3/23/1,192.168.3.88/31,l3leaf,C000267-010S023P,Ethernet1/1/1,192.168.3.89/31
spine,C000267-009R601P,Ethernet3/24/1,192.168.3.92/31,l3leaf,C000267-011S024P,Ethernet1/1/1,192.168.3.93/31
spine,C000267-009R601P,Ethernet3/25/1,192.168.3.96/31,l3leaf,C000267-011S025P,Ethernet1/1/1,192.168.3.97/31
spine,C000267-009R601P,Ethernet3/26/1,192.168.3.100/31,l3leaf,C000267-011S026P,Ethernet1/1/1,192.168.3.101/31
spine,C000267-009R601P,Ethernet3/27/1,192.168.3.104/31,l3leaf,C000267-011S027P,Ethernet1/1/1,192.168.3.105/31
spine,C000267-009R601P,Ethernet3/28/1,192.168.3.108/31,l3leaf,C000267-012S028P,Ethernet1/1/1,192.168.3.109/31
spine,C000267-009R601P,Ethernet3/29/1,192.168.3.112/31,l3leaf,C000267-012S029P,Ethernet1/1/1,192.168.3.113/31
spine,C000267-009R601P,Ethernet3/30/1,192.168.3.116/31,l3leaf,C000267-012S030P,Ethernet1/1/1,192.168.3.117/31
spine,C000267-009R601P,Ethernet3/31/1,192.168.3.120/31,l3leaf,C000267-012S031P,Ethernet1/1/1,192.168.3.121/31
spine,C000267-009R601P,Ethernet4/1/1,192.168.3.124/31,l3leaf,C000267-014S032P,Ethernet1/1/1,192.168.3.125/31
spine,C000267-009R601P,Ethernet4/2/1,192.168.3.128/31,l3leaf,C000267-014S033P,Ethernet1/1/1,192.168.3.129/31
spine,C000267-009R601P,Ethernet4/3/1,192.168.3.132/31,l3leaf,C000267-014S034P,Ethernet1/1/1,192.168.3.133/31
spine,C000267-009R601P,Ethernet4/4/1,192.168.3.136/31,l3leaf,C000267-014S035P,Ethernet1/1/1,192.168.3.137/31
spine,C000267-009R601P,Ethernet4/5/1,192.168.3.140/31,l3leaf,C000267-015S036P,Ethernet1/1/1,192.168.3.141/31
spine,C000267-009R601P,Ethernet4/6/1,192.168.3.144/31,l3leaf,C000267-015S037P,Ethernet1/1/1,192.168.3.145/31
spine,C000267-009R601P,Ethernet4/7/1,192.168.3.148/31,l3leaf,C000267-015S038P,Ethernet1/1/1,192.168.3.149/31
spine,C000267-009R601P,Ethernet4/8/1,192.168.3.152/31,l3leaf,C000267-015S039P,Ethernet1/1/1,192.168.3.153/31
spine,C000267-009R601P,Ethernet4/9/1,192.168.3.156/31,l3leaf,C000267-016S040P,Ethernet1/1/1,192.168.3.157/31
spine,C000267-009R601P,Ethernet4/10/1,192.168.3.160/31,l3leaf,C000267-016S041P,Ethernet1/1/1,192.168.3.161/31
spine,C000267-009R601P,Ethernet4/11/1,192.168.3.164/31,l3leaf,C000267-016S042P,Ethernet1/1/1,192.168.3.165/31
spine,C000267-009R601P,Ethernet4/12/1,192.168.3.168/31,l3leaf,C000267-016S043P,Ethernet1/1/1,192.168.3.169/31
spine,C000267-009R601P,Ethernet4/13/1,192.168.3.172/31,l3leaf,C000267-017S044P,Ethernet53/1,192.168.3.173/31
spine,C000267-009R601P,Ethernet4/14/1,192.168.3.176/31,l3leaf,C000267-017S045P,Ethernet53/1,192.168.3.177/31
spine,C000267-009R601P,Ethernet4/15/1,192.168.3.180/31,l3leaf,C000267-017S046P,Ethernet53/1,192.168.3.181/31
spine,C000267-009R601P,Ethernet4/16/1,192.168.3.184/31,l3leaf,C000267-017S047P,Ethernet53/1,192.168.3.185/31
spine,C000267-009R601P,Ethernet4/17/1,192.168.3.188/31,l3leaf,C000267-018S048P,Ethernet53/1,192.168.3.189/31
spine,C000267-009R601P,Ethernet4/18/1,192.168.3.192/31,l3leaf,C000267-018S049P,Ethernet53/1,192.168.3.193/31
spine,C000267-009R601P,Ethernet4/19/1,192.168.3.196/31,l3leaf,C000267-018S050P,Ethernet53/1,192.168.3.197/31
spine,C000267-009R601P,Ethernet4/20/1,192.168.3.200/31,l3leaf,C000267-018S051P,Ethernet53/1,192.168.3.201/31
spine,C000267-009R601P,Ethernet4/21/1,192.168.3.204/31,l3leaf,C000267-019S052P,Ethernet1/1/1,192.168.3.205/31
spine,C000267-009R601P,Ethernet4/22/1,192.168.3.208/31,l3leaf,C000267-019S053P,Ethernet1/1/1,192.168.3.209/31
spine,C000267-009R601P,Ethernet4/23/1,192.168.3.212/31,l3leaf,C000267-019S054P,Ethernet1/1/1,192.168.3.213/31
spine,C000267-009R601P,Ethernet4/24/1,192.168.3.216/31,l3leaf,C000267-019S055P,Ethernet1/1/1,192.168.3.217/31
spine,C000267-009R601P,Ethernet4/25/1,192.168.3.220/31,l3leaf,C000267-020S056P,Ethernet1/1/1,192.168.3.221/31
spine,C000267-009R601P,Ethernet4/26/1,192.168.3.224/31,l3leaf,C000267-020S057P,Ethernet1/1/1,192.168.3.225/31
spine,C000267-009R601P,Ethernet4/27/1,192.168.3.228/31,l3leaf,C000267-020S058P,Ethernet1/1/1,192.168.3.229/31
spine,C000267-009R601P,Ethernet4/28/1,192.168.3.232/31,l3leaf,C000267-020S059P,Ethernet1/1/1,192.168.3.233/31
spine,C000267-009R601P,Ethernet4/29/1,192.168.3.236/31,service_leaf,C000267-009S560P,Ethernet1/1/1,192.168.3.237/31
spine,C000267-009R601P,Ethernet4/30/1,192.168.3.240/31,service_leaf,C000267-009S561P,Ethernet1/1/1,192.168.3.241/31
l3leaf,C000267-009S016P,Ethernet2/1/1,192.168.3.63/31,spine,C000267-014R602P,Ethernet3/16/1,192.168.3.62/31
l3leaf,C000267-009S017P,Ethernet2/1/1,192.168.3.67/31,spine,C000267-014R602P,Ethernet3/17/1,192.168.3.66/31
l3leaf,C000267-009S018P,Ethernet2/1/1,192.168.3.71/31,spine,C000267-014R602P,Ethernet3/18/1,192.168.3.70/31
l3leaf,C000267-009S019P,Ethernet2/1/1,192.168.3.75/31,spine,C000267-014R602P,Ethernet3/19/1,192.168.3.74/31
service_leaf,C000267-009S560P,Ethernet2/1/1,192.168.3.239/31,spine,C000267-014R602P,Ethernet4/29/1,192.168.3.238/31
service_leaf,C000267-009S561P,Ethernet2/1/1,192.168.3.243/31,spine,C000267-014R602P,Ethernet4/30/1,192.168.3.242/31
l3leaf,C000267-010S020P,Ethernet2/1/1,192.168.3.79/31,spine,C000267-014R602P,Ethernet3/20/1,192.168.3.78/31
l3leaf,C000267-010S021P,Ethernet2/1/1,192.168.3.83/31,spine,C000267-014R602P,Ethernet3/21/1,192.168.3.82/31
l3leaf,C000267-010S022P,Ethernet2/1/1,192.168.3.87/31,spine,C000267-014R602P,Ethernet3/22/1,192.168.3.86/31
l3leaf,C000267-010S023P,Ethernet2/1/1,192.168.3.91/31,spine,C000267-014R602P,Ethernet3/23/1,192.168.3.90/31
l3leaf,C000267-011S024P,Ethernet2/1/1,192.168.3.95/31,spine,C000267-014R602P,Ethernet3/24/1,192.168.3.94/31
l3leaf,C000267-011S025P,Ethernet2/1/1,192.168.3.99/31,spine,C000267-014R602P,Ethernet3/25/1,192.168.3.98/31
l3leaf,C000267-011S026P,Ethernet2/1/1,192.168.3.103/31,spine,C000267-014R602P,Ethernet3/26/1,192.168.3.102/31
l3leaf,C000267-011S027P,Ethernet2/1/1,192.168.3.107/31,spine,C000267-014R602P,Ethernet3/27/1,192.168.3.106/31
l3leaf,C000267-012S028P,Ethernet2/1/1,192.168.3.111/31,spine,C000267-014R602P,Ethernet3/28/1,192.168.3.110/31
l3leaf,C000267-012S029P,Ethernet2/1/1,192.168.3.115/31,spine,C000267-014R602P,Ethernet3/29/1,192.168.3.114/31
l3leaf,C000267-012S030P,Ethernet2/1/1,192.168.3.119/31,spine,C000267-014R602P,Ethernet3/30/1,192.168.3.118/31
l3leaf,C000267-012S031P,Ethernet2/1/1,192.168.3.123/31,spine,C000267-014R602P,Ethernet3/31/1,192.168.3.122/31
spine,C000267-014R602P,Ethernet3/1/1,192.168.3.2/31,l3leaf,C000267-GRDS001P,Ethernet54/1,192.168.3.3/31
spine,C000267-014R602P,Ethernet3/2/1,192.168.3.6/31,l3leaf,C000267-GRDS002P,Ethernet54/1,192.168.3.7/31
spine,C000267-014R602P,Ethernet3/3/1,192.168.3.10/31,l3leaf,C000267-GRDS003P,Ethernet54/1,192.168.3.11/31
spine,C000267-014R602P,Ethernet3/4/1,192.168.3.14/31,l3leaf,C000267-GRDS004P,Ethernet54/1,192.168.3.15/31
spine,C000267-014R602P,Ethernet3/5/1,192.168.3.18/31,l3leaf,C000267-GRDS005P,Ethernet54/1,192.168.3.19/31
spine,C000267-014R602P,Ethernet3/6/1,192.168.3.22/31,l3leaf,C000267-GRDS006P,Ethernet54/1,192.168.3.23/31
spine,C000267-014R602P,Ethernet3/7/1,192.168.3.26/31,l3leaf,C000267-GRDS007P,Ethernet54/1,192.168.3.27/31
spine,C000267-014R602P,Ethernet4/1/1,192.168.3.126/31,l3leaf,C000267-014S032P,Ethernet2/1/1,192.168.3.127/31
spine,C000267-014R602P,Ethernet4/2/1,192.168.3.130/31,l3leaf,C000267-014S033P,Ethernet2/1/1,192.168.3.131/31
spine,C000267-014R602P,Ethernet4/3/1,192.168.3.134/31,l3leaf,C000267-014S034P,Ethernet2/1/1,192.168.3.135/31
spine,C000267-014R602P,Ethernet4/4/1,192.168.3.138/31,l3leaf,C000267-014S035P,Ethernet2/1/1,192.168.3.139/31
spine,C000267-014R602P,Ethernet4/5/1,192.168.3.142/31,l3leaf,C000267-015S036P,Ethernet2/1/1,192.168.3.143/31
spine,C000267-014R602P,Ethernet4/6/1,192.168.3.146/31,l3leaf,C000267-015S037P,Ethernet2/1/1,192.168.3.147/31
spine,C000267-014R602P,Ethernet4/7/1,192.168.3.150/31,l3leaf,C000267-015S038P,Ethernet2/1/1,192.168.3.151/31
spine,C000267-014R602P,Ethernet4/8/1,192.168.3.154/31,l3leaf,C000267-015S039P,Ethernet2/1/1,192.168.3.155/31
spine,C000267-014R602P,Ethernet4/9/1,192.168.3.158/31,l3leaf,C000267-016S040P,Ethernet2/1/1,192.168.3.159/31
spine,C000267-014R602P,Ethernet4/10/1,192.168.3.162/31,l3leaf,C000267-016S041P,Ethernet2/1/1,192.168.3.163/31
spine,C000267-014R602P,Ethernet4/11/1,192.168.3.166/31,l3leaf,C000267-016S042P,Ethernet2/1/1,192.168.3.167/31
spine,C000267-014R602P,Ethernet4/12/1,192.168.3.170/31,l3leaf,C000267-016S043P,Ethernet2/1/1,192.168.3.171/31
spine,C000267-014R602P,Ethernet4/13/1,192.168.3.174/31,l3leaf,C000267-017S044P,Ethernet54/1,192.168.3.175/31
spine,C000267-014R602P,Ethernet4/14/1,192.168.3.178/31,l3leaf,C000267-017S045P,Ethernet54/1,192.168.3.179/31
spine,C000267-014R602P,Ethernet4/15/1,192.168.3.182/31,l3leaf,C000267-017S046P,Ethernet54/1,192.168.3.183/31
spine,C000267-014R602P,Ethernet4/16/1,192.168.3.186/31,l3leaf,C000267-017S047P,Ethernet54/1,192.168.3.187/31
spine,C000267-014R602P,Ethernet4/17/1,192.168.3.190/31,l3leaf,C000267-018S048P,Ethernet54/1,192.168.3.191/31
spine,C000267-014R602P,Ethernet4/18/1,192.168.3.194/31,l3leaf,C000267-018S049P,Ethernet54/1,192.168.3.195/31
spine,C000267-014R602P,Ethernet4/19/1,192.168.3.198/31,l3leaf,C000267-018S050P,Ethernet54/1,192.168.3.199/31
spine,C000267-014R602P,Ethernet4/20/1,192.168.3.202/31,l3leaf,C000267-018S051P,Ethernet54/1,192.168.3.203/31
spine,C000267-014R602P,Ethernet4/21/1,192.168.3.206/31,l3leaf,C000267-019S052P,Ethernet2/1/1,192.168.3.207/31
spine,C000267-014R602P,Ethernet4/22/1,192.168.3.210/31,l3leaf,C000267-019S053P,Ethernet2/1/1,192.168.3.211/31
spine,C000267-014R602P,Ethernet4/23/1,192.168.3.214/31,l3leaf,C000267-019S054P,Ethernet2/1/1,192.168.3.215/31
spine,C000267-014R602P,Ethernet4/24/1,192.168.3.218/31,l3leaf,C000267-019S055P,Ethernet2/1/1,192.168.3.219/31
spine,C000267-014R602P,Ethernet4/25/1,192.168.3.222/31,l3leaf,C000267-020S056P,Ethernet2/1/1,192.168.3.223/31
spine,C000267-014R602P,Ethernet4/26/1,192.168.3.226/31,l3leaf,C000267-020S057P,Ethernet2/1/1,192.168.3.227/31
spine,C000267-014R602P,Ethernet4/27/1,192.168.3.230/31,l3leaf,C000267-020S058P,Ethernet2/1/1,192.168.3.231/31
spine,C000267-014R602P,Ethernet4/28/1,192.168.3.234/31,l3leaf,C000267-020S059P,Ethernet2/1/1,192.168.3.235/31
