Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,C000267-007S008P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/8/1,True
l3leaf,C000267-007S008P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/8/1,True
l3leaf,C000267-007S009P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/9/1,True
l3leaf,C000267-007S009P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/9/1,True
l3leaf,C000267-007S010P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/10/1,True
l3leaf,C000267-007S010P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/10/1,True
l3leaf,C000267-007S011P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/11/1,True
l3leaf,C000267-007S011P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/11/1,True
l3leaf,C000267-008S012P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/12/1,True
l3leaf,C000267-008S012P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/12/1,True
l3leaf,C000267-008S013P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/13/1,True
l3leaf,C000267-008S013P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/13/1,True
l3leaf,C000267-008S014P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/14/1,True
l3leaf,C000267-008S014P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/14/1,True
l3leaf,C000267-008S015P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/15/1,True
l3leaf,C000267-008S015P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/15/1,True
spine,C000267-009R601P,Ethernet3/1/1,l3leaf,C000267-GRDS001P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet3/2/1,l3leaf,C000267-GRDS002P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet3/3/1,l3leaf,C000267-GRDS003P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet3/4/1,l3leaf,C000267-GRDS004P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet3/5/1,l3leaf,C000267-GRDS005P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet3/6/1,l3leaf,C000267-GRDS006P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet3/7/1,l3leaf,C000267-GRDS007P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet3/8/1,l3leaf,C000267-007S008P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/9/1,l3leaf,C000267-007S009P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/10/1,l3leaf,C000267-007S010P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/11/1,l3leaf,C000267-007S011P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/12/1,l3leaf,C000267-008S012P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/13/1,l3leaf,C000267-008S013P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/14/1,l3leaf,C000267-008S014P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/15/1,l3leaf,C000267-008S015P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/16/1,l3leaf,C000267-009S016P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/17/1,l3leaf,C000267-009S017P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/18/1,l3leaf,C000267-009S018P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/19/1,l3leaf,C000267-009S019P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/20/1,l3leaf,C000267-010S020P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/21/1,l3leaf,C000267-010S021P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/22/1,l3leaf,C000267-010S022P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/23/1,l3leaf,C000267-010S023P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/24/1,l3leaf,C000267-011S024P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/25/1,l3leaf,C000267-011S025P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/26/1,l3leaf,C000267-011S026P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/27/1,l3leaf,C000267-011S027P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/28/1,l3leaf,C000267-012S028P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/29/1,l3leaf,C000267-012S029P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/30/1,l3leaf,C000267-012S030P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet3/31/1,l3leaf,C000267-012S031P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/1/1,l3leaf,C000267-014S032P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/2/1,l3leaf,C000267-014S033P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/3/1,l3leaf,C000267-014S034P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/4/1,l3leaf,C000267-014S035P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/5/1,l3leaf,C000267-015S036P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/6/1,l3leaf,C000267-015S037P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/7/1,l3leaf,C000267-015S038P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/8/1,l3leaf,C000267-015S039P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/9/1,l3leaf,C000267-016S040P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/10/1,l3leaf,C000267-016S041P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/11/1,l3leaf,C000267-016S042P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/12/1,l3leaf,C000267-016S043P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/13/1,l3leaf,C000267-017S044P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet4/14/1,l3leaf,C000267-017S045P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet4/15/1,l3leaf,C000267-017S046P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet4/16/1,l3leaf,C000267-017S047P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet4/17/1,l3leaf,C000267-018S048P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet4/18/1,l3leaf,C000267-018S049P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet4/19/1,l3leaf,C000267-018S050P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet4/20/1,l3leaf,C000267-018S051P,Ethernet53/1,True
spine,C000267-009R601P,Ethernet4/21/1,l3leaf,C000267-019S052P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/22/1,l3leaf,C000267-019S053P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/23/1,l3leaf,C000267-019S054P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/24/1,l3leaf,C000267-019S055P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/25/1,l3leaf,C000267-020S056P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/26/1,l3leaf,C000267-020S057P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/27/1,l3leaf,C000267-020S058P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/28/1,l3leaf,C000267-020S059P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/29/1,l3leaf,C000267-009S560P,Ethernet1/1/1,True
spine,C000267-009R601P,Ethernet4/30/1,l3leaf,C000267-009S561P,Ethernet1/1/1,True
l3leaf,C000267-009S016P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/16/1,True
l3leaf,C000267-009S016P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/16/1,True
l3leaf,C000267-009S017P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/17/1,True
l3leaf,C000267-009S017P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/17/1,True
l3leaf,C000267-009S018P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/18/1,True
l3leaf,C000267-009S018P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/18/1,True
l3leaf,C000267-009S019P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/19/1,True
l3leaf,C000267-009S019P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/19/1,True
l3leaf,C000267-009S560P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/29/1,True
l3leaf,C000267-009S560P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/29/1,True
l3leaf,C000267-009S561P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/30/1,True
l3leaf,C000267-009S561P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/30/1,True
l3leaf,C000267-010S020P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/20/1,True
l3leaf,C000267-010S020P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/20/1,True
l3leaf,C000267-010S021P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/21/1,True
l3leaf,C000267-010S021P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/21/1,True
l3leaf,C000267-010S022P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/22/1,True
l3leaf,C000267-010S022P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/22/1,True
l3leaf,C000267-010S023P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/23/1,True
l3leaf,C000267-010S023P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/23/1,True
l3leaf,C000267-011S024P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/24/1,True
l3leaf,C000267-011S024P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/24/1,True
l3leaf,C000267-011S025P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/25/1,True
l3leaf,C000267-011S025P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/25/1,True
l3leaf,C000267-011S026P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/26/1,True
l3leaf,C000267-011S026P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/26/1,True
l3leaf,C000267-011S027P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/27/1,True
l3leaf,C000267-011S027P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/27/1,True
l3leaf,C000267-012S028P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/28/1,True
l3leaf,C000267-012S028P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/28/1,True
l3leaf,C000267-012S029P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/29/1,True
l3leaf,C000267-012S029P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/29/1,True
l3leaf,C000267-012S030P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/30/1,True
l3leaf,C000267-012S030P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/30/1,True
l3leaf,C000267-012S031P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet3/31/1,True
l3leaf,C000267-012S031P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet3/31/1,True
spine,C000267-014R602P,Ethernet3/1/1,l3leaf,C000267-GRDS001P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet3/2/1,l3leaf,C000267-GRDS002P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet3/3/1,l3leaf,C000267-GRDS003P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet3/4/1,l3leaf,C000267-GRDS004P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet3/5/1,l3leaf,C000267-GRDS005P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet3/6/1,l3leaf,C000267-GRDS006P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet3/7/1,l3leaf,C000267-GRDS007P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet3/8/1,l3leaf,C000267-007S008P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/9/1,l3leaf,C000267-007S009P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/10/1,l3leaf,C000267-007S010P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/11/1,l3leaf,C000267-007S011P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/12/1,l3leaf,C000267-008S012P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/13/1,l3leaf,C000267-008S013P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/14/1,l3leaf,C000267-008S014P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/15/1,l3leaf,C000267-008S015P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/16/1,l3leaf,C000267-009S016P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/17/1,l3leaf,C000267-009S017P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/18/1,l3leaf,C000267-009S018P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/19/1,l3leaf,C000267-009S019P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/20/1,l3leaf,C000267-010S020P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/21/1,l3leaf,C000267-010S021P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/22/1,l3leaf,C000267-010S022P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/23/1,l3leaf,C000267-010S023P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/24/1,l3leaf,C000267-011S024P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/25/1,l3leaf,C000267-011S025P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/26/1,l3leaf,C000267-011S026P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/27/1,l3leaf,C000267-011S027P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/28/1,l3leaf,C000267-012S028P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/29/1,l3leaf,C000267-012S029P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/30/1,l3leaf,C000267-012S030P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet3/31/1,l3leaf,C000267-012S031P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/1/1,l3leaf,C000267-014S032P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/2/1,l3leaf,C000267-014S033P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/3/1,l3leaf,C000267-014S034P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/4/1,l3leaf,C000267-014S035P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/5/1,l3leaf,C000267-015S036P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/6/1,l3leaf,C000267-015S037P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/7/1,l3leaf,C000267-015S038P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/8/1,l3leaf,C000267-015S039P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/9/1,l3leaf,C000267-016S040P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/10/1,l3leaf,C000267-016S041P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/11/1,l3leaf,C000267-016S042P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/12/1,l3leaf,C000267-016S043P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/13/1,l3leaf,C000267-017S044P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet4/14/1,l3leaf,C000267-017S045P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet4/15/1,l3leaf,C000267-017S046P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet4/16/1,l3leaf,C000267-017S047P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet4/17/1,l3leaf,C000267-018S048P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet4/18/1,l3leaf,C000267-018S049P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet4/19/1,l3leaf,C000267-018S050P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet4/20/1,l3leaf,C000267-018S051P,Ethernet54/1,True
spine,C000267-014R602P,Ethernet4/21/1,l3leaf,C000267-019S052P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/22/1,l3leaf,C000267-019S053P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/23/1,l3leaf,C000267-019S054P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/24/1,l3leaf,C000267-019S055P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/25/1,l3leaf,C000267-020S056P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/26/1,l3leaf,C000267-020S057P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/27/1,l3leaf,C000267-020S058P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/28/1,l3leaf,C000267-020S059P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/29/1,l3leaf,C000267-009S560P,Ethernet2/1/1,True
spine,C000267-014R602P,Ethernet4/30/1,l3leaf,C000267-009S561P,Ethernet2/1/1,True
l3leaf,C000267-014S032P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/1/1,True
l3leaf,C000267-014S032P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/1/1,True
l3leaf,C000267-014S033P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/2/1,True
l3leaf,C000267-014S033P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/2/1,True
l3leaf,C000267-014S034P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/3/1,True
l3leaf,C000267-014S034P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/3/1,True
l3leaf,C000267-014S035P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/4/1,True
l3leaf,C000267-014S035P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/4/1,True
l3leaf,C000267-015S036P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/5/1,True
l3leaf,C000267-015S036P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/5/1,True
l3leaf,C000267-015S037P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/6/1,True
l3leaf,C000267-015S037P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/6/1,True
l3leaf,C000267-015S038P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/7/1,True
l3leaf,C000267-015S038P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/7/1,True
l3leaf,C000267-015S039P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/8/1,True
l3leaf,C000267-015S039P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/8/1,True
l3leaf,C000267-016S040P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/9/1,True
l3leaf,C000267-016S040P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/9/1,True
l3leaf,C000267-016S041P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/10/1,True
l3leaf,C000267-016S041P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/10/1,True
l3leaf,C000267-016S042P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/11/1,True
l3leaf,C000267-016S042P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/11/1,True
l3leaf,C000267-016S043P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/12/1,True
l3leaf,C000267-016S043P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/12/1,True
l3leaf,C000267-017S044P,Ethernet53/1,spine,C000267-009R601P,Ethernet4/13/1,True
l3leaf,C000267-017S044P,Ethernet54/1,spine,C000267-014R602P,Ethernet4/13/1,True
l3leaf,C000267-017S045P,Ethernet53/1,spine,C000267-009R601P,Ethernet4/14/1,True
l3leaf,C000267-017S045P,Ethernet54/1,spine,C000267-014R602P,Ethernet4/14/1,True
l3leaf,C000267-017S046P,Ethernet53/1,spine,C000267-009R601P,Ethernet4/15/1,True
l3leaf,C000267-017S046P,Ethernet54/1,spine,C000267-014R602P,Ethernet4/15/1,True
l3leaf,C000267-017S047P,Ethernet53/1,spine,C000267-009R601P,Ethernet4/16/1,True
l3leaf,C000267-017S047P,Ethernet54/1,spine,C000267-014R602P,Ethernet4/16/1,True
l3leaf,C000267-018S048P,Ethernet53/1,spine,C000267-009R601P,Ethernet4/17/1,True
l3leaf,C000267-018S048P,Ethernet54/1,spine,C000267-014R602P,Ethernet4/17/1,True
l3leaf,C000267-018S049P,Ethernet53/1,spine,C000267-009R601P,Ethernet4/18/1,True
l3leaf,C000267-018S049P,Ethernet54/1,spine,C000267-014R602P,Ethernet4/18/1,True
l3leaf,C000267-018S050P,Ethernet53/1,spine,C000267-009R601P,Ethernet4/19/1,True
l3leaf,C000267-018S050P,Ethernet54/1,spine,C000267-014R602P,Ethernet4/19/1,True
l3leaf,C000267-018S051P,Ethernet53/1,spine,C000267-009R601P,Ethernet4/20/1,True
l3leaf,C000267-018S051P,Ethernet54/1,spine,C000267-014R602P,Ethernet4/20/1,True
l3leaf,C000267-019S052P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/21/1,True
l3leaf,C000267-019S052P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/21/1,True
l3leaf,C000267-019S053P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/22/1,True
l3leaf,C000267-019S053P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/22/1,True
l3leaf,C000267-019S054P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/23/1,True
l3leaf,C000267-019S054P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/23/1,True
l3leaf,C000267-019S055P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/24/1,True
l3leaf,C000267-019S055P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/24/1,True
l3leaf,C000267-020S056P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/25/1,True
l3leaf,C000267-020S056P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/25/1,True
l3leaf,C000267-020S057P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/26/1,True
l3leaf,C000267-020S057P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/26/1,True
l3leaf,C000267-020S058P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/27/1,True
l3leaf,C000267-020S058P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/27/1,True
l3leaf,C000267-020S059P,Ethernet1/1/1,spine,C000267-009R601P,Ethernet4/28/1,True
l3leaf,C000267-020S059P,Ethernet2/1/1,spine,C000267-014R602P,Ethernet4/28/1,True
l3leaf,C000267-GRDS001P,Ethernet53/1,spine,C000267-009R601P,Ethernet3/1/1,True
l3leaf,C000267-GRDS001P,Ethernet54/1,spine,C000267-014R602P,Ethernet3/1/1,True
l3leaf,C000267-GRDS002P,Ethernet53/1,spine,C000267-009R601P,Ethernet3/2/1,True
l3leaf,C000267-GRDS002P,Ethernet54/1,spine,C000267-014R602P,Ethernet3/2/1,True
l3leaf,C000267-GRDS003P,Ethernet53/1,spine,C000267-009R601P,Ethernet3/3/1,True
l3leaf,C000267-GRDS003P,Ethernet54/1,spine,C000267-014R602P,Ethernet3/3/1,True
l3leaf,C000267-GRDS004P,Ethernet53/1,spine,C000267-009R601P,Ethernet3/4/1,True
l3leaf,C000267-GRDS004P,Ethernet54/1,spine,C000267-014R602P,Ethernet3/4/1,True
l3leaf,C000267-GRDS005P,Ethernet53/1,spine,C000267-009R601P,Ethernet3/5/1,True
l3leaf,C000267-GRDS005P,Ethernet54/1,spine,C000267-014R602P,Ethernet3/5/1,True
l3leaf,C000267-GRDS006P,Ethernet53/1,spine,C000267-009R601P,Ethernet3/6/1,True
l3leaf,C000267-GRDS006P,Ethernet54/1,spine,C000267-014R602P,Ethernet3/6/1,True
l3leaf,C000267-GRDS007P,Ethernet53/1,spine,C000267-009R601P,Ethernet3/7/1,True
l3leaf,C000267-GRDS007P,Ethernet54/1,spine,C000267-014R602P,Ethernet3/7/1,True
